id,target
4848,0.9866601415649694
4849,0.8321726860105734
4850,0.7031986278209976
4851,0.7890548624001854
4852,0.552194329315954
4853,0.8758781866209567
4854,0.3293883288301258
4855,0.6311389531576485
4856,0.7541979015839321
4857,0.47007214807764297
4858,0.952276860123177
4859,0.5177153781967924
4860,0.7617954005622932
4861,0.5040917957788125
4862,0.6335254870913095
4863,0.5955852045580069
4864,0.44457674351173193
4865,0.8390207517566616
4866,0.5546377610706676
4867,0.40637407720774626
4868,0.645390197077687
4869,0.8490004660403234
4870,0.6724304844730593
4871,0.2977987717360368
4872,0.3940888149045478
4873,0.9269104976159575
4874,0.6866940311728581
4875,0.6483073880596956
4876,0.6252130205976308
4877,0.9538938140136852
4878,0.5710484499610403
4879,0.5207289975731947
4880,0.5531687568308895
4881,0.5475298346255006
4882,0.5843444749431329
4883,0.4039690985250743
4884,0.8814915854468695
4885,0.7487767275748627
4886,0.7556967744394195
4887,0.42748011851349843
4888,0.7889056658816316
4889,0.5664927214636005
4890,0.5214843951475112
4891,0.7891327088050462
4892,0.8549944927226218
4893,0.4903727093051323
4894,0.5161837256508973
4895,0.802720198756877
4896,0.33522446635634223
4897,0.6108503523984723
4898,0.38532248482853687
4899,0.3514657835775563
4900,0.6204280409675671
4901,0.6266745238334133
4902,0.707709857166956
4903,0.3815209534039603
4904,0.8293277530036979
4905,0.7046489837062514
4906,0.3484497685618818
4907,0.6575640922028337
4908,0.660720112849898
4909,0.4345781153609314
4910,0.5065453977118606
4911,0.6034961416649989
4912,0.7759703120379138
4913,0.7328832942899657
4914,0.749836963490942
4915,0.49460178211083233
4916,0.21031365914635886
4917,0.6925499690681509
4918,0.5874611215550087
4919,0.7661621606021565
4920,0.6820634792396314
4921,0.7577449800068075
4922,0.6609781871019423
4923,0.6824247446071523
4924,0.6632597795253251
4925,0.7359927388599709
4926,0.35793900225370207
4927,0.9206084162759647
4928,0.3832202111773766
4929,0.8037093170154457
4930,0.6197020040794283
4931,0.5155882377246805
4932,0.5761279394705401
4933,0.4550753002070617
4934,0.703353319740257
4935,0.4380764038989514
4936,0.9714191730583852
4937,0.3661671047336684
4938,0.6998386584268966
4939,0.6349105676484005
4940,0.5470911464050799
4941,0.7666039327310677
4942,0.4427152968971907
4943,0.4697806197359799
4944,0.6890015642494001
4945,0.4188927029923045
4946,0.6005214472025826
4947,0.7223389637852267
4948,0.18713614944952328
4949,0.711269449165294
4950,0.8296398865366186
4951,0.3467909081510724
4952,0.5808406907749082
4953,0.637229426213469
4954,0.7363306071989185
4955,0.4307486529592791
4956,0.6711123775924609
4957,0.9812722490354189
4958,0.6212168688894147
4959,0.5939004269399931
4960,0.6649080318300433
4961,0.7845556152743148
4962,0.5912514459649267
4963,0.3405754908932755
4964,0.5312134046536041
4965,0.5997190548595371
4966,0.9397854029244578
4967,0.5247288741801512
4968,0.4607984670181916
4969,0.6034026610948457
4970,0.7692021805268906
4971,0.6441777804563765
4972,0.5416774587490046
4973,0.41240587377935767
4974,0.676002076824248
4975,0.718993629766892
4976,0.6548536459373372
4977,0.5439779364889308
4978,0.498578849403326
4979,0.6358225355909408
4980,1.0201847537411295
4981,0.815152858423771
4982,0.5875290119692659
4983,0.8591677541371303
4984,0.9479357649954647
4985,0.6840129790539639
4986,0.7994433894278823
4987,0.46892093182246297
4988,0.8094045001062378
4989,0.5522159603124721
4990,0.6572253533893428
4991,0.8493465139141048
4992,0.6288851772946994
4993,0.7676016758490578
4994,0.4355394380951524
4995,0.468776977763685
4996,0.7591829550429936
4997,0.826507373768787
4998,0.5735393711200982
4999,0.8274950971965336
5000,0.43337715845233726
5001,0.7072265273619482
5002,0.6075458169047956
5003,0.6591071108534716
5004,0.6758834248823792
5005,0.40160058069581805
5006,0.830635060612389
5007,0.8406560190746488
5008,0.6554006534394664
5009,0.7603267000370502
5010,0.36282753481731683
5011,0.46871958452573237
5012,0.7677900883854258
5013,0.7917607317766638
5014,0.7967896061412224
5015,0.5352634029134676
5016,0.7889535101058283
5017,0.8307017278305235
5018,0.8326706599375799
5019,1.0551679537330716
5020,0.920983714138826
5021,0.4932963475641368
5022,0.651570988794701
5023,0.7328904578182953
5024,0.4568522056599884
5025,0.4955164694945793
5026,0.5962530744039616
5027,0.7170073799828883
5028,0.893948114924102
5029,0.663392777768214
5030,0.5051855371374656
5031,0.5691279429244982
5032,0.5482146904298295
5033,0.4755515973167026
5034,0.6616002305459779
5035,0.6931461141570701
5036,0.9000845740656487
5037,0.58574598377545
5038,0.9104669958377507
5039,0.44378113213754417
5040,0.3946051266627063
5041,0.7697315941918366
5042,0.9603819799451694
5043,0.7900130517372165
5044,0.6098945287763942
5045,0.3710119752143684
5046,0.9528670624224997
5047,0.6663563123140385
5048,0.49103542339989714
5049,0.4837047529894961
5050,0.7668267089262056
5051,0.4463844362165813
5052,0.6602873840604656
5053,0.6968199102949224
5054,0.6468748313760867
5055,0.7605568302418989
5056,0.6614668697129992
5057,0.8647225632249909
5058,0.23038007872713528
5059,0.7477927631275716
5060,0.5674966213442685
5061,0.4128127438368162
5062,0.36636013838645154
5063,0.5667579014744668
5064,0.7012690516994554
5065,0.5480318824665829
5066,0.903195141725857
5067,0.5374490664520056
5068,0.663191867495695
5069,0.8335842922788554
5070,0.51873163293669
5071,0.870481555671697
5072,0.49116285399033194
5073,0.667885274947307
5074,0.6966811420445106
5075,0.8075119750746178
5076,0.707514073684026
5077,1.0108013711547472
5078,0.7320327696968671
5079,0.48276321132590816
5080,0.5408267481135224
5081,0.5266305511552629
5082,0.6173311958726773
5083,0.7859399508071272
5084,0.8387830676130332
5085,1.04308231948411
5086,0.36257408941956915
5087,0.8238660237144667
5088,0.5695318936895399
5089,0.2890506142534832
5090,0.6406487248418162
5091,0.8160406806934075
5092,0.6775730384105688
5093,0.5994375586485845
5094,0.6714079850710898
5095,0.35209262626109095
5096,0.6805327321537816
5097,0.8274078025349267
5098,0.3829449823319486
5099,0.6068125424209367
5100,0.7549968188998646
5101,0.5403191837231824
5102,0.45718659307051557
5103,0.8532735236465416
5104,0.5155144608943507
5105,0.4745329809892955
5106,0.5634173600650971
5107,0.9711538488900351
5108,0.803616005700389
5109,0.5896446330301307
5110,0.44582603720305636
5111,0.6136681858049523
5112,0.5901260458228281
5113,0.8026614963938434
5114,0.5710884087316558
5115,0.632124442493345
5116,0.4408027469654604
5117,0.7349350613810898
5118,0.731915077149704
5119,0.6263706493561474
5120,0.31386402208784003
5121,0.7054346167073549
5122,0.10911991876326677
5123,0.7844990512109341
5124,0.47752112956718795
5125,0.5748354568343983
5126,0.4917994102067254
5127,0.06312012881295148
5128,0.4863298818950499
5129,0.7296451520285162
5130,0.5257542521794405
5131,0.7373173400650265
5132,0.8100459282919681
5133,0.5560335425063134
5134,0.4420651443012398
5135,0.679871893804526
5136,0.8263196415857875
5137,0.6792721478420763
5138,0.6450538785765033
5139,0.5678501389896886
5140,0.6304460745337901
5141,0.7413186122771878
5142,0.571732435703061
5143,0.828789999270565
5144,0.832145762209299
5145,0.8040943722764813
5146,0.9408101707057883
5147,0.8367087272952549
5148,0.9235534637107907
5149,0.49969041106636164
5150,0.620129695892919
5151,0.5982640852857668
5152,0.5547661766058432
5153,0.6328437228055659
5154,0.7837673691011342
5155,0.3652482850807726
5156,0.5828833818588269
5157,0.5999666509873304
5158,0.33255833262612705
5159,0.6343405561328201
5160,0.3884224546662332
5161,0.7250275642935526
5162,0.6779113953356966
5163,0.5984161216814976
5164,0.890380982070027
5165,0.5784438541254541
5166,0.4834398922728877
5167,0.4790399475763104
5168,0.7358606916610267
5169,0.5773362948219876
5170,0.5928787315344641
5171,0.31743592180625363
5172,0.6150225852316804
5173,0.7030458581597157
5174,0.8446993476962091
5175,0.5258875362994472
5176,0.8057015692035757
5177,0.7458641992268177
5178,0.7380095127632476
5179,0.6648244536849595
5180,0.6728307043017968
5181,0.8848957906988858
5182,0.5515398400628831
5183,0.5452997682506137
5184,0.5241119508254068
5185,0.757453083779133
5186,0.5224714244926106
5187,0.6357763839080455
5188,0.5796449123626652
5189,0.6593624368433783
5190,0.5999070844725094
5191,0.9011548789910226
5192,0.36415346432474205
5193,0.6574359678845173
5194,0.7010206741966158
5195,0.5849309150844331
5196,1.046276090274044
5197,0.8896152067742725
5198,0.5645091567285512
5199,0.9213266367350672
5200,0.37005541244780876
5201,0.5351735373414616
5202,0.8857341081175691
5203,0.5364996935548403
5204,0.7896562537678418
5205,0.7624022956869951
5206,0.28430927948545054
5207,1.0104613136150116
5208,1.0623714933823412
5209,0.8143216296129834
5210,0.344626970538227
5211,0.7014574925246717
5212,0.5808208349830396
5213,0.49791270652938824
5214,0.6179918746384211
5215,0.07308576404195843
5216,0.5130628006763648
5217,0.5273964743639685
5218,0.799651382125933
5219,0.5991820777491753
5220,0.4604988561398995
5221,0.5684987651154377
5222,0.8836023074146102
5223,0.7185107024668812
5224,0.9971272938983731
5225,0.8672229440502199
5226,0.3243684046544451
5227,0.9916080398529002
5228,0.8526326761238211
5229,0.6358985214460341
5230,0.6659473621012949
5231,0.2979415226512061
5232,0.433450366178542
5233,0.5215444281743248
5234,0.5285339014866222
5235,0.4665731517526737
5236,0.6603749129169537
5237,0.92667976894157
5238,0.6716587331929453
5239,0.7952981217367125
5240,0.5285788323381017
5241,0.8145464038142944
5242,0.6078979586515741
5243,0.7414002316425014
5244,0.7851478889330936
5245,0.7043133082364967
5246,0.855124928056901
5247,0.3084924320929654
5248,0.9674368946024265
5249,0.7152635472931741
5250,0.782588462953327
5251,0.6986210122001256
5252,0.7374090504961275
5253,0.5588330388548431
5254,0.45905098766612207
5255,0.5621007987118269
5256,0.6640437790381958
5257,0.7537604956425412
5258,0.5670202330411006
5259,0.5797458524902092
5260,0.43880549368552035
5261,0.4979869182718816
5262,0.4452261982046604
5263,0.5008467760938302
5264,0.6837790388275273
5265,0.5461851867888995
5266,0.41736188103740524
5267,0.970291436801633
5268,0.7821194073098541
5269,0.704860229502217
5270,0.8331931034327066
5271,0.7016974624938517
5272,0.4477228363084077
5273,0.6890138053606539
5274,0.5868057701646138
5275,0.8589053483174929
5276,0.688582427964819
5277,0.6310241008335706
5278,0.8572709471779623
5279,0.47706869157242365
5280,0.911397586943634
5281,0.810084018813835
5282,0.5555044693514001
5283,0.8266128375650819
5284,0.6995007418184831
5285,0.6617123028423583
5286,0.8987655850469595
5287,0.7254806433015266
5288,0.21781278204077992
5289,0.6828050780858663
5290,0.7588689400625513
5291,0.6675458743331207
5292,0.5684173399326572
5293,0.3863786636233926
5294,0.6089790258853345
5295,0.582465802090822
5296,0.539499385083879
5297,0.6785053010170008
5298,0.6025464858381931
5299,0.917708029489505
5300,0.8395485943307551
5301,0.8122677243817901
5302,0.7604182527596915
5303,0.7265522451979428
5304,0.6987366361756093
5305,0.9357063891563335
5306,0.6121354059083819
5307,0.5927977366543952
5308,0.79470263891271
5309,0.6365103420486766
5310,0.9021161004910723
5311,0.6420751704925043
5312,0.7275600511575502
5313,0.45021557571460036
5314,0.7059366511586609
5315,0.5874789856154141
5316,0.5669495355515479
5317,0.3395997625280875
5318,0.5038728963232233
5319,0.5321311223221987
5320,0.547477173168807
5321,0.4161158745689807
5322,0.5263972350737922
5323,0.3733258462341759
5324,0.4842834783732579
5325,0.27071966231338684
5326,0.8479934445119737
5327,0.8152038626815448
5328,0.6917888862044325
5329,0.7335163716116734
5330,0.5473657048378879
5331,0.7813500645759617
5332,0.12699827439390643
5333,0.5047738611655337
5334,0.8062782928386193
5335,0.3437430148867307
5336,0.6671671729335844
5337,0.8814859313826626
5338,0.3908188910639892
5339,0.5854534532903293
5340,0.5306837495890353
5341,0.23386237261060427
5342,0.7958582393508364
5343,0.6153025965505585
5344,0.6320502256716011
5345,0.8150319693153207
5346,0.7421821238803541
5347,0.7249151519936736
5348,0.6623551352535002
5349,0.43726055227883176
5350,0.6264752151184273
5351,0.6834942496634732
5352,1.1546302405747784
5353,0.5821587024937916
5354,0.9364858145111411
5355,0.5921945255831772
5356,0.6401085266358938
5357,0.7475115877438954
5358,0.5979912151455486
5359,0.272044817725609
5360,0.20317675771087346
5361,0.4610847828053949
5362,0.5108278238639059
5363,0.6955131599236379
5364,0.39143810715271654
5365,0.5115530099523888
5366,0.6003908472890145
5367,0.8314710488204502
5368,0.648936295969695
5369,0.44219311559921715
5370,0.7080562699303297
5371,0.7869349517108755
5372,0.45730650481907253
5373,0.5559796087960124
5374,0.5647933950415918
5375,0.8936386292967824
5376,0.41961642484683304
5377,0.8602168652670579
5378,0.4879721299514714
5379,0.419079478873975
5380,0.5942876314315853
5381,0.40951270397526346
5382,0.9980578619403169
5383,0.6936599752774624
5384,0.3696146615192724
5385,0.45165801203675726
5386,0.6621719811481538
5387,0.4657396194454479
5388,0.740666387306685
5389,0.780868370183422
5390,0.5593599685397456
5391,0.6010374140128771
5392,0.5184428411835746
5393,0.6493372108194199
5394,0.9016323209163446
5395,0.7002165506190725
5396,0.49150433754580203
5397,0.1758293938415234
5398,0.4455745286838929
5399,0.7247160697267193
5400,0.5593895665177293
5401,0.7694567924906875
5402,0.4890846916221497
5403,0.5480264317639523
5404,0.7448439629515972
5405,0.8625788920490041
5406,0.46611079199954464
5407,0.5823130776912053
5408,1.0303354911278833
5409,0.7788547609504041
5410,0.6027567885912368
5411,0.7239666733981815
5412,0.6805663538788863
5413,0.873556094915247
5414,0.7822899158377994
5415,0.5360955684656077
5416,0.48785069200853015
5417,0.41837198061863773
5418,0.7922154437787943
5419,0.7069915596224391
5420,0.592277513542423
5421,0.5080174050791493
5422,0.30579896204301177
5423,0.9058702890947701
5424,1.0015542274924951
5425,0.7349318692422568
5426,0.9394302505231493
5427,0.3888432438809783
5428,0.3451363295900259
5429,0.528420567747012
5430,0.5278563622505359
5431,0.9616594337595923
5432,0.717457812133959
5433,0.9721821113160635
5434,0.88627992238392
5435,0.6498137788275954
5436,0.541387700963993
5437,0.7034749268282338
5438,0.6330168464457097
5439,0.6129278358041784
5440,0.879639049917227
5441,0.5643517564480853
5442,0.4855610233476001
5443,0.8039067391104165
5444,0.8133934036107667
5445,0.685865934395029
5446,0.48688888650113094
5447,0.48266156737914606
5448,0.2847203296285843
5449,0.8573593906648973
5450,0.8040735557582526
5451,0.5408371513038419
5452,0.5879063453333507
5453,0.9527549469759398
5454,0.7266721747826125
5455,0.7094588301861267
5456,0.836663941910285
5457,0.8998247946760387
5458,0.5513114835752115
5459,0.37575049244812075
5460,0.5929605760475696
5461,0.6241050813704068
5462,0.47369753421914773
5463,0.13503762846454015
5464,0.6247371170790998
5465,0.629813693796753
5466,0.8330218404745185
5467,0.640707790994421
5468,0.27294756612008064
5469,0.5171008914961022
5470,0.9146085948202534
5471,0.45319863074664984
5472,0.5455940840172255
5473,0.8346901328105045
5474,0.5481932990435646
5475,0.37418196505567297
5476,0.8995089731362687
5477,0.513459191653006
5478,0.32709857710298923
5479,0.5526847880763474
5480,0.6582880152119892
5481,0.2893417073729159
5482,0.47040461182495286
5483,0.581310198668622
5484,0.40552138492599504
5485,0.5096175499390304
5486,0.6848099553814624
5487,0.6588455202955517
5488,0.6685287112217193
5489,0.5430561407749975
5490,0.7102967081534876
5491,0.6697275476000435
5492,0.5583001513864854
5493,0.9973200470821862
5494,0.33672182120450783
5495,0.4278912696125767
5496,0.6614571696899928
5497,0.7098784647532018
5498,0.4582892012786043
5499,0.5840672780422368
5500,0.7285547178528973
5501,0.6215933335392928
5502,0.5511859405418658
5503,0.33179697048746903
5504,0.7078990717316864
5505,0.4351629950082607
5506,0.8446200211765438
5507,0.6720218042618673
5508,0.6899039338705765
5509,0.5303611740433369
5510,0.7351461353202613
5511,0.5412157462113796
5512,0.7580208197904184
5513,0.9208483127639198
5514,0.37825010740535686
5515,0.4606086751894296
5516,0.6548057698210862
5517,0.2729851135773669
5518,0.3763999837981731
5519,0.7728803959580508
5520,0.3241774483676669
5521,0.36290762925234266
5522,0.9210201702323391
5523,0.26344605165727186
5524,0.5778859655841022
5525,0.9183595019733202
5526,0.7428727301540634
5527,0.7172048923381977
5528,0.6053035448465814
5529,0.47991356236885024
5530,0.7612709726701569
5531,0.8573086062258186
5532,0.7953870182237247
5533,0.8351467330820561
5534,0.6030205415339035
5535,0.6306627971693909
5536,0.5191806224704668
5537,0.5145736668610568
5538,0.38933271592057367
5539,0.5050211452730506
5540,0.4262477294485951
5541,0.44775759362027967
5542,0.6438498440559197
5543,0.8805929468831202
5544,0.8284722729475604
5545,0.8259350725078438
5546,0.45190610034262724
5547,0.5928715619075519
5548,0.6909218738963062
5549,0.45575139964303946
5550,0.869632900593262
5551,0.530971984517599
5552,0.5657154737274931
5553,0.7374615464040327
5554,0.5134388813590075
5555,0.739243142202256
5556,1.0056310886531172
5557,0.4627654999992521
5558,0.6467770278757847
5559,0.6044789082175167
5560,0.44494512059347624
5561,0.5673458170504639
5562,0.5159142446314593
5563,0.5957163765827609
5564,0.6596785092452633
5565,0.6920625735924321
5566,0.890373097911992
5567,0.9294745306853943
5568,0.9983381359351708
5569,0.5494105155153916
5570,0.8700551967529916
5571,0.7044819596752951
5572,0.706404478153777
5573,0.9251289576938944
5574,0.5264639921675767
5575,0.8406589640633695
5576,0.9450412463608451
5577,0.6959788261678992
5578,0.5735030264292073
5579,1.043362607296623
5580,0.7919559641692454
5581,0.8133638893654096
5582,0.6540167140490657
5583,0.5692117225466358
5584,1.0569150237666807
5585,0.5455126782894222
5586,0.6850716313638885
5587,0.6083969288895696
5588,0.736925195184787
5589,0.5700250028115655
5590,1.1335730829721036
5591,0.4962790563138568
5592,0.8816454139921108
5593,0.9135571106290608
5594,0.948915131633987
5595,0.5489886536533017
5596,0.779107114964151
5597,0.5484867548970629
5598,0.7687151615333943
5599,0.5571033925399264
5600,0.5905027281960369
5601,0.6386730559795679
5602,0.723348217751037
5603,0.4719005904151219
5604,0.6862550831583679
5605,0.7116750960186351
5606,0.6560559764687577
5607,0.5296169909935623
5608,0.706801493796669
5609,0.8661743917190783
5610,0.5157433145895971
5611,0.8128800554977587
5612,0.6715964257902309
5613,0.6330178778446156
5614,0.5970479684215519
5615,0.49800824607627225
5616,0.7144288506630622
5617,0.5878161567961311
5618,0.7467570078809908
5619,0.7259496553278706
5620,0.4957448698070173
5621,0.7410933936559913
5622,0.5630934297540003
5623,0.8149409371100704
5624,0.9116700439165379
5625,0.4746138548186615
5626,0.6891816623413616
5627,0.6984346257684065
5628,0.6763308093655392
5629,0.6215247766657361
5630,0.707229566436326
5631,0.5143661912546627
5632,0.6379911816436942
5633,0.28864940143788126
5634,0.7262993784590321
5635,0.7905365975471776
5636,0.5515237696934366
5637,0.7018509280597689
5638,0.6719188966888119
5639,0.7620156359911893
5640,0.8423803832208532
5641,0.7489099892885935
5642,0.7888240358559473
5643,0.44364544095167147
5644,0.5962431932303813
5645,0.5217912869821691
5646,0.4142636253550241
5647,0.7221454235672503
5648,0.6402836541588617
5649,0.5259692022468709
5650,0.5426435666993369
5651,0.3515015400827561
5652,0.6548636775022944
5653,0.7024867162875864
5654,0.711606682371835
5655,0.5908280729859361
5656,0.35632884876464627
5657,0.7375171987525161
5658,0.5539861505272182
5659,0.5669541183044595
5660,0.44037598834423597
5661,0.6079910031212489
5662,0.34390390519207076
5663,0.8498193477721686
5664,0.8266880994660293
5665,0.5404364025486453
5666,0.8692902722603862
5667,0.6358291127610425
5668,0.7463220356519038
5669,0.6012299926932461
5670,0.609060880538782
5671,0.8008802384573224
5672,0.9474457872327218
5673,0.46083840529758446
5674,0.6659974253967972
5675,0.6761575267580294
5676,0.5003609247101926
5677,0.7191747917213764
5678,0.4096946297568338
5679,0.7446251381681526
5680,0.8427616743537225
5681,0.8231098745123088
5682,0.7805191465021221
5683,0.2792329971309918
5684,0.7059110664995986
5685,0.9506251916715487
5686,0.45877462703829786
5687,0.7826690767692196
5688,0.4898686153613725
5689,0.9897224026942113
5690,0.9984800432305312
5691,0.5066842390320604
5692,0.47413822838450603
5693,0.24609867796948598
5694,0.587711590632393
5695,0.680606170523621
5696,0.8186326299581381
5697,0.470484705607536
5698,0.6979932848541154
5699,0.7132726689457755
5700,0.7534732278582871
5701,0.44945261364987055
5702,0.469327843905112
5703,0.7134273951498162
5704,0.9396905627673013
5705,0.8126889172374088
5706,0.8369294304399387
5707,0.7125829079805827
5708,0.7429458306477733
5709,0.877201062822532
5710,0.5157582749351834
5711,0.3705657925504355
5712,0.5010283213194333
5713,0.5827384102881028
5714,0.5772415897701083
5715,0.761942438161035
5716,0.7823339627774855
5717,0.4896639303022081
5718,0.613423965090357
5719,0.6599586393781672
5720,0.9804851798878729
5721,0.7833384265121455
5722,0.49464419082622546
5723,0.7656779715499725
5724,0.42683062982111086
5725,0.6298673499585363
5726,0.47588639372340835
5727,0.5947334712298473
5728,0.4716411728951611
5729,0.48401458136040776
5730,0.7145192724413714
5731,0.4936043589386397
5732,0.8723207105541617
5733,0.5680362437393283
5734,0.6436305971093657
5735,0.3146886826902825
5736,0.7045839944052821
5737,0.5508760246148403
5738,0.6247622663368354
5739,0.4519462769015591
5740,0.4580190322645368
5741,0.7177686038367511
5742,0.7607479781914246
5743,0.5306494660376614
5744,0.4932033249406108
5745,0.7722856975581268
5746,0.676912707392807
5747,0.9497701536762606
5748,0.610967942542666
5749,0.8146304480104493
5750,0.7095727950230403
5751,0.3950835624212188
5752,0.8995037670945432
5753,0.9224161766954069
5754,0.5983976860386804
5755,0.7444920246145152
5756,0.6787670187374513
5757,0.5485363596079242
5758,0.6798303381876141
5759,0.5572982827623489
5760,0.652823123036351
5761,0.8960967044923221
5762,0.48406841799664135
5763,0.5676141735741463
5764,0.6846766842295502
5765,0.5059862615025796
5766,0.5346425011762374
5767,0.6263361098015667
5768,0.5706489962007816
5769,0.4986157401657971
5770,0.7516696962199592
5771,0.4582733927777496
5772,0.6472793908790764
5773,0.8876969107740538
5774,0.6419836877720116
5775,0.3375840778251685
5776,0.6643946939854622
5777,0.970648482396097
5778,0.7833790058817766
5779,0.4651036884449708
5780,0.8062400333686438
5781,0.5580368163825952
5782,0.610141366158089
5783,0.5882465065651067
5784,0.7941879154614467
5785,0.7041335306613039
5786,0.7197919450932392
5787,0.49091082919635864
5788,0.6337581603745044
5789,0.6222654765956049
5790,0.5005805727401094
5791,0.4388692520060409
5792,0.9873233645403421
5793,0.6785003199776182
5794,0.7724739755995125
5795,0.7410956020295152
5796,0.7179010979570528
5797,0.48372623661963265
5798,0.7764421397527752
5799,0.4533858347503937
5800,0.8835939330823895
5801,0.602214507005018
5802,0.4531581266975375
5803,0.6139542284753622
5804,0.8290555757622156
5805,0.8787020333703528
5806,0.48123772874680304
5807,0.7633919420034015
5808,0.8882468917880129
5809,0.6009878580021499
5810,0.7225198954102144
5811,0.8890400857735635
5812,0.6205710322922144
5813,0.9302951041147569
5814,0.48638936051836845
5815,0.5252768313224102
5816,0.5403014072701304
5817,0.34334376743957956
5818,0.5023408013125368
5819,0.4201454776664443
5820,0.5868116562955518
5821,0.578087460698505
5822,0.33254394202615084
5823,0.48450028617877117
5824,1.0199802069926882
5825,0.6108731494202528
5826,0.7369722303974944
5827,0.6326659284104704
5828,0.6264040085135408
5829,0.6656538132743245
5830,0.5134528694011851
5831,0.6262641398079083
5832,0.5245752635914797
5833,0.7242365422747681
5834,0.4817714191759336
5835,0.5139441291284081
5836,0.6928976134967896
5837,0.7860206988279688
5838,0.5157397496909392
5839,0.6388463148274914
5840,0.5615956803805249
5841,0.4907668654748347
5842,0.8478513483204431
5843,0.5575557555381296
5844,0.4758941448429906
5845,0.7958204136238666
5846,0.5948514209951727
5847,0.764161380582697
5848,0.8656444829298952
5849,0.461999607100416
5850,0.9540015530643855
5851,0.6200800857642632
5852,0.7822264667036717
5853,0.8543949670350982
5854,0.49586504895177314
5855,0.8447573441136215
5856,0.47824489186266966
5857,0.9318147526612782
5858,0.8610602080801959
5859,0.5811332608308479
5860,0.4287665632456513
5861,0.5161446204472177
5862,0.44785302799734533
5863,0.7187196357918039
5864,0.7620725698590581
5865,0.5899374858074242
5866,0.3910795792891588
5867,0.4229783971246131
5868,0.8680134881261371
5869,0.6171080975897698
5870,0.9098921495933635
5871,0.8874054106417097
5872,0.7300528190194682
5873,0.5579559591741883
5874,0.5366953443226377
5875,0.7695602367995426
5876,0.7465337828725341
5877,0.5236952018200048
5878,0.9131476863621666
5879,0.6397851886775655
5880,0.6833948474946026
5881,0.26394764793884606
5882,0.8363899309808578
5883,0.8803714877388226
5884,0.46964992060662786
5885,0.5196142673705137
5886,0.7201084808164587
5887,0.5943778566227231
5888,0.7884445742844497
5889,0.6360624775849315
5890,0.29351868385741753
5891,0.6845809503183399
5892,0.4028766084373548
5893,0.4305126398425636
5894,0.6252597475284126
5895,0.7412262201198452
5896,0.8739790434663584
5897,0.7122741472686732
5898,0.6747263031324314
5899,0.6912136277149098
5900,0.645158405366037
5901,0.7215715424980018
5902,0.45317739834731896
5903,0.6299760211735856
5904,0.7370063477145431
5905,0.6726868450951162
5906,0.7608753520645057
5907,1.037147413344796
5908,0.6563652363591079
5909,0.5965456585067453
5910,0.7793741413018213
5911,0.6128274400679216
5912,0.6862735077350208
5913,1.0155141720535277
5914,0.7808580644722651
5915,0.7086506851707508
5916,0.6765089792213823
5917,0.756475291365788
5918,0.32965869315721064
5919,0.2458761775951393
5920,0.6229979994419578
5921,0.7218469118998126
5922,0.7717363578365705
5923,0.6388376382866825
5924,0.8044729103656185
5925,0.5400788847230038
5926,0.599381292341836
5927,0.5369939119487599
5928,0.5322589508683939
5929,0.7346075118986121
5930,0.4796505999132449
5931,0.8197950762607443
5932,0.47450775040256843
5933,0.4159445537465891
5934,0.5004825092063317
5935,0.6573426012566226
5936,0.4569603580880107
5937,0.6146900671448644
5938,0.5852411652521445
5939,0.2935722824068001
5940,0.8829154537896018
5941,0.6827678308047171
5942,0.6036977092041881
5943,0.7725199408599406
5944,0.5600370371629636
5945,0.8229077459851633
5946,0.6208580423358322
5947,0.2949610912189146
5948,0.7952505931775841
5949,0.3934182956537296
5950,0.6452987624114742
5951,0.5731130328234403
5952,0.6157993217521062
5953,0.7593478579166519
5954,0.8234658215669278
5955,0.31090177837805355
5956,0.3433470803248489
5957,0.6138129945699478
5958,0.7343524404721973
5959,0.4824098192881029
5960,1.0309290956875883
5961,0.7578003139990969
5962,0.7101097254023152
5963,0.6140350834127614
5964,0.6024463022077801
5965,0.6836157989180438
5966,0.7474123937351902
5967,0.8775031245112972
5968,0.6983249040597418
5969,0.7488715362613617
5970,0.6662380069987462
5971,0.5198186687617753
5972,0.8753986801365243
5973,0.41580541616722355
5974,0.5047083426925113
5975,0.6192637360282401
5976,0.5973325005007096
5977,0.36348365102505226
5978,0.4677310622834614
5979,0.26209064534467336
5980,0.4641887941601606
5981,0.9566262337653286
5982,0.5003317251617194
5983,0.6365903151480745
5984,0.9224263882372424
5985,0.6408104897995829
5986,0.6280593954688412
5987,0.888237430532147
5988,0.5161714269872972
5989,0.7766246208035942
5990,0.4431603187091211
5991,0.5712688593136839
5992,0.45172984827231427
5993,0.5554357357481833
5994,0.4305888348205098
5995,0.5431641819950025
5996,0.5210232072026053
5997,0.6177650373781474
5998,0.48162179376215153
5999,0.6350679872719183
6000,0.8535891944136994
6001,0.5241111494017455
6002,0.9719504855338039
6003,0.9160616065555737
6004,0.7676894709141018
6005,0.7440602227667594
6006,0.7195116664872722
6007,0.2722694848790975
6008,0.8024568967167794
6009,0.4030888907078457
6010,0.6562155903632628
6011,0.8007202176712322
6012,0.7049959223082243
6013,0.6806866853153701
6014,0.3502778991399302
6015,0.5947850422487179
6016,0.49313125235706423
6017,0.5506382302117259
6018,0.5495080321232826
6019,0.5853158723454079
6020,0.5526800345732344
6021,0.8725234114348108
6022,0.4096097349450712
